datetime,polarity,modality,uncertainty
2013-04-18,-0.13901717814870995,-0.0428600400589799,-0.6809150921513292
2013-04-22,0.8181167529646015,0.35617729278019433,-0.6809150921513292
2013-04-23,0.7882063176173102,0.3715248825047779,-0.42103833095417637
2013-04-24,0.5676168569310397,-1.2399720385765025,0.22865357203870568
2013-04-25,-0.3409126167429242,-0.0428600400589799,-0.6809150921513292
2013-04-28,1.1994748036425615,-0.0428600400589799,-0.6809150921513292
2013-04-29,0.5863108790230964,0.3868724722293615,0.09871519144012933
2013-04-30,1.4537135040945353,0.3868724722293615,-0.5509767115527527
2013-05-02,0.30963935206065485,0.7552146256193684,-1.200668614545635
2013-05-03,-1.5223748129609183,-0.012164860609812608,-0.42103833095417637
2013-05-06,-0.8120019734627572,0.01853031883935468,1.1382222362287406
2013-05-07,1.7528178575674453,0.15665862636060718,-0.031223189158447028
2013-05-08,0.7433406645963743,0.7552146256193684,-0.42103833095417637
2013-05-09,0.7059526204122601,0.7859098050685358,-0.5509767115527527
2013-05-10,0.23860206811083873,0.15665862636060718,-0.5509767115527527
2013-05-15,-0.8680840397389281,0.571043548924365,-0.9407918533484819
2013-05-16,0.487232561935195,0.2717655492949843,-0.5509767115527527
2013-05-20,0.7209078380859061,0.7705622153439521,-0.8108534727499055
2013-05-21,-0.1988380488432921,-0.2986532021353736,-0.07453598269130593
2013-05-22,-0.7671363204418209,-0.0428600400589799,-0.42103833095417637
2013-05-23,0.42180348461299616,-0.027512450334396175,-0.42103833095417637
2013-05-29,-0.3558678344165696,0.7552146256193684,-0.9407918533484819
2013-05-31,0.8106391441277793,-2.0073515248056832,2.9573595646088107
2013-06-05,-1.896255254802056,-3.6341960356115477,2.1777292810173523
2013-06-06,-0.7521811027681755,0.7552146256193684,-0.9407918533484819
2013-06-11,2.6426533091493525,-0.012164860609812608,1.6579757586230464
2013-06-17,0.6236989232072103,0.3868724722293615,0.09871519144012933
2013-06-19,1.8874148166302547,-2.4370840370940248,1.1382222362287406
2013-06-20,1.0723554534165751,-0.0428600400589799,-0.6809150921513292
2013-06-23,-0.07171869861730518,-3.6035008561623805,3.477113087003116
2013-06-25,-0.9092108883414531,0.7552146256193684,-0.9407918533484819
2013-06-28,-1.1933600241407174,-1.6083141919665094,0.6184687138344351
2013-07-01,-0.3558678344165696,0.7859098050685358,-0.9407918533484819
2013-07-03,-1.0737182827515532,0.3868724722293615,-0.6809150921513292
2013-07-06,-2.2177924347854336,-1.2092768591273353,1.917852519820199
2013-07-08,-0.4680319669689108,-0.441897372898154,-0.16116156975702356
2013-07-09,0.3918930492657048,-0.810239526288161,0.35859195263728205
2013-07-10,0.6760421850649695,-0.8409347057373282,-0.16116156975702356
2013-07-17,0.010534998587744884,-1.6390093714156768,1.6579757586230464
2013-07-23,0.601266096696742,0.7705622153439521,-0.6809150921513292
2013-07-24,0.6853891961109979,0.7091718564456175,-0.16116156975702356
2013-07-26,1.079833062253398,-1.6390093714156768,1.1382222362287406
2013-07-31,0.5115347906548692,-0.0428600400589799,-0.16116156975702356
2013-08-08,-0.5278528376634932,2.07510734193356,-0.9407918533484819
2013-08-09,0.5489228348389826,-1.2092768591273353,0.35859195263728205
2013-08-11,-1.5148972041240956,-2.4063888576448575,1.917852519820199
2013-08-13,-0.9465989325255669,0.652897360788811,0.09871519144012933
2013-08-14,0.45171391996028726,0.7859098050685358,0.35859195263728205
2013-08-23,1.5434448101364084,-0.810239526288161,0.35859195263728205
2013-08-27,-0.8568676264836937,-0.0428600400589799,-0.42103833095417637
2013-08-29,-0.17640522233282366,-0.0428600400589799,-0.42103833095417637
2013-09-01,0.30216174322383194,0.01853031883935468,1.3980989974258937
2013-09-04,1.595788071994167,0.3868724722293615,0.35859195263728205
2013-09-06,0.04044543393503598,-0.8409347057373282,0.09871519144012933
2013-09-07,-1.1858824153038945,0.35617729278019433,-0.6809150921513292
2013-09-11,-0.35212902999815826,0.5863911386489485,-0.29109995035559993
2013-09-12,1.595788071994167,0.41756765167852883,-0.16116156975702356
2013-09-15,0.8928928413328293,-1.6390093714156768,0.35859195263728205
2013-09-16,-0.13153956931188737,-1.2092768591273353,1.1382222362287406
2013-09-17,0.2610348946213069,-0.0428600400589799,-0.29109995035559993
2013-09-18,-0.7372258850945297,0.35617729278019433,-0.6809150921513292
2013-09-19,-0.640016970215834,0.01853031883935468,0.8783454750315879
2013-09-26,-0.699837840910416,0.7552146256193684,-1.200668614545635
2013-09-27,-0.7521811027681755,-0.8409347057373282,-0.16116156975702356
2013-09-29,2.8295935300699218,-1.1785816796781678,1.6579757586230464
2013-10-01,-0.7995392920680527,-0.17587248433870462,-0.5942895050856115
2013-10-04,0.4292810934498185,-0.0428600400589799,-0.16116156975702356
2013-10-08,-0.10910674280141923,0.3868724722293615,-0.16116156975702356
2013-10-15,-1.2531808948352994,-1.6390093714156768,0.35859195263728205
2013-10-18,0.6909974027386151,-1.2399720385765025,0.6184687138344351
2013-10-21,1.0798330622533978,1.1849471379077097,0.4885303332358586
2013-10-22,0.7096914248306717,0.7705622153439521,-0.6809150921513292
2013-10-24,1.2667732831739664,0.7859098050685358,-0.9407918533484819
2013-10-25,1.0050569738851702,0.35617729278019433,-0.16116156975702356
2013-11-03,0.10026630462961775,-0.012164860609812608,0.09871519144012933
2013-11-05,1.8874148166302547,0.7859098050685358,-0.9407918533484819
2013-11-06,0.23860206811083873,-0.42654978317357045,-0.16116156975702356
2013-11-07,-1.2133003143722445,0.7961415315515915,-0.16116156975702356
2013-11-09,0.219908046018782,0.35617729278019433,-0.6809150921513292
2013-11-11,-0.12406196047506471,0.35617729278019433,-0.42103833095417637
2013-11-14,-0.8120019734627575,0.7654463521024241,-0.9407918533484819
2013-11-18,0.10026630462961775,-0.41120219344898673,0.6184687138344351
2013-11-19,-0.32595739906927873,0.01853031883935468,0.35859195263728205
